"date","value"
2002-06-22,11918
2002-06-29,13485
2002-07-06,12956
2002-07-13,9961
2002-07-20,8763
2002-07-27,7342
2002-08-03,8123
2002-08-10,9158
2002-08-17,8131
2002-08-24,7906
2002-08-31,7806
2002-09-07,7694
2002-09-14,7532
2002-09-21,7521
2002-09-28,7676
2002-10-05,8774
2002-10-12,8637
2002-10-19,7972
2002-10-26,8122
2002-11-02,9079
2002-11-09,10326
2002-11-16,8465
2002-11-23,9874
2002-11-30,11248
2002-12-07,13787
2002-12-14,12391
2002-12-21,11647
2002-12-28,27717
2003-01-04,14798
2003-01-11,16370
2003-01-18,11755
2003-01-25,11553
2003-02-01,10403
2003-02-08,10767
2003-02-15,9466
2003-02-22,14337
2003-03-01,9132
2003-03-08,9942
2003-03-15,8474
2003-03-22,8313
2003-03-29,7790
2003-04-05,10334
2003-04-12,8151
2003-04-19,7494
2003-04-26,13110
2003-05-03,7775
2003-05-10,7954
2003-05-17,8126
2003-05-24,8394
2003-05-31,7698
2003-06-07,8608
2003-06-14,8075
2003-06-21,10229
2003-06-28,15569
2003-07-05,14451
2003-07-12,10495
2003-07-19,8443
2003-07-26,7759
2003-08-02,7755
2003-08-09,9077
2003-08-16,7439
2003-08-23,6983
2003-08-30,6983
2003-09-06,7691
2003-09-13,7560
2003-09-20,6701
2003-09-27,6424
2003-10-04,7886
2003-10-11,7175
2003-10-18,6380
2003-10-25,7560
2003-11-01,7916
2003-11-08,9397
2003-11-15,8213
2003-11-22,8576
2003-11-29,9699
2003-12-06,11324
2003-12-13,13503
2003-12-20,11330
2003-12-27,18373
2004-01-03,12996
2004-01-10,13355
2004-01-17,12050
2004-01-24,8777
2004-01-31,8641
2004-02-07,8530
2004-02-14,7439
2004-02-21,12088
2004-02-28,7393
2004-03-06,7303
2004-03-13,7147
2004-03-20,6703
2004-03-27,6041
2004-04-03,6690
2004-04-10,6498
2004-04-17,5845
2004-04-24,11073
2004-05-01,6008
2004-05-08,6910
2004-05-15,6103
2004-05-22,6217
2004-05-29,6212
2004-06-05,6649
2004-06-12,5385
2004-06-19,7418
2004-06-26,11659
2004-07-03,9994
2004-07-10,8276
2004-07-17,6447
2004-07-24,6246
2004-07-31,6055
2004-08-07,6545
2004-08-14,6046
2004-08-21,5994
2004-08-28,5716
2004-09-04,6353
2004-09-11,5847
2004-09-18,5975
2004-09-25,6116
2004-10-02,5672
2004-10-09,6760
2004-10-16,5560
2004-10-23,6704
2004-10-30,6526
2004-11-06,8433
2004-11-13,7124
2004-11-20,8471
2004-11-27,8516
2004-12-04,9883
2004-12-11,9783
2004-12-18,9756
2004-12-25,13708
2005-01-01,17766
2005-01-08,13679
2005-01-15,10006
2005-01-22,9197
2005-01-29,10671
2005-02-05,9110
2005-02-12,7249
2005-02-19,6907
2005-02-26,11080
2005-03-05,7623
2005-03-12,6767
2005-03-19,6409
2005-03-26,5642
2005-04-02,5579
2005-04-09,6100
2005-04-16,5337
2005-04-23,10871
2005-04-30,6131
2005-05-07,6117
2005-05-14,5939
2005-05-21,7467
2005-05-28,7282
2005-06-04,5918
2005-06-11,5952
2005-06-18,5799
2005-06-25,8290
2005-07-02,10579
2005-07-09,9543
2005-07-16,6039
2005-07-23,5830
2005-07-30,5543
2005-08-06,6263
2005-08-13,5468
2005-08-20,5592
2005-08-27,5412
2005-09-03,5773
2005-09-10,5574
2005-09-17,5672
2005-09-24,5311
2005-10-01,5390
2005-10-08,6243
2005-10-15,6419
2005-10-22,6603
2005-10-29,6747
2005-11-05,7428
2005-11-12,5635
2005-11-19,7311
2005-11-26,7867
2005-12-03,8992
2005-12-10,10881
2005-12-17,10775
2005-12-24,10996
2005-12-31,16001
2006-01-07,12821
2006-01-14,9707
2006-01-21,8022
2006-01-28,7548
2006-02-04,7589
2006-02-11,6777
2006-02-18,6429
2006-02-25,10370
2006-03-04,7068
2006-03-11,6228
2006-03-18,5764
2006-03-25,5432
2006-04-01,5268
2006-04-08,6228
2006-04-15,5179
2006-04-22,9726
2006-04-29,5597
2006-05-06,6380
2006-05-13,5993
2006-05-20,6943
2006-05-27,6250
2006-06-03,5574
2006-06-10,6335
2006-06-17,5882
2006-06-24,9215
2006-07-01,10754
2006-07-08,7589
2006-07-15,5909
2006-07-22,5637
2006-07-29,5542
2006-08-05,5989
2006-08-12,5463
2006-08-19,5611
2006-08-26,5558
2006-09-02,5613
2006-09-09,5492
2006-09-16,5761
2006-09-23,5196
2006-09-30,5686
2006-10-07,6077
2006-10-14,5476
2006-10-21,6291
2006-10-28,6894
2006-11-04,6955
2006-11-11,7213
2006-11-18,7699
2006-11-25,8069
2006-12-02,8687
2006-12-09,10090
2006-12-16,8979
2006-12-23,11418
2006-12-30,17466
2007-01-06,12084
2007-01-13,10309
2007-01-20,8421
2007-01-27,8077
2007-02-03,7860
2007-02-10,8268
2007-02-17,6700
2007-02-24,11321
2007-03-03,6656
2007-03-10,6395
2007-03-17,5820
2007-03-24,5896
2007-03-31,5366
2007-04-07,6565
2007-04-14,5584
2007-04-21,11148
2007-04-28,5986
2007-05-05,5942
2007-05-12,5895
2007-05-19,5828
2007-05-26,5938
2007-06-02,5647
2007-06-09,6131
2007-06-16,6511
2007-06-23,11050
2007-06-30,9244
2007-07-07,9030
2007-07-14,6773
2007-07-21,5976
2007-07-28,5894
2007-08-04,6220
2007-08-11,5871
2007-08-18,5544
2007-08-25,5467
2007-09-01,5197
2007-09-08,5602
2007-09-15,5568
2007-09-22,5454
2007-09-29,5200
2007-10-06,6499
2007-10-13,5744
2007-10-20,6363
2007-10-27,6118
2007-11-03,7113
2007-11-10,8036
2007-11-17,7227
2007-11-24,8362
2007-12-01,8435
2007-12-08,10987
2007-12-15,10604
2007-12-22,12547
2007-12-29,16011
2008-01-05,13537
2008-01-12,10567
2008-01-19,8812
2008-01-26,8153
2008-02-02,7463
2008-02-09,7964
