"date","value"
2012-12-01,14696.7
2013-01-01,13996.7
2013-02-01,14015.4
2013-03-01,14046.4
2013-04-01,14089.6
2013-05-01,14168.4
2013-06-01,14200.8
2013-07-01,14191.1
2013-08-01,14240.1
2013-09-01,14301.2
2013-10-01,14290.7
2013-11-01,14357.7
2013-12-01,14425.7
2014-01-01,14529.9
2014-02-01,14620.1
2014-03-01,14725.2
2014-04-01,14800.2
2014-05-01,14872.4
2014-06-01,14951.3
2014-07-01,15026.9
2014-08-01,15105.5
2014-09-01,15166
2014-10-01,15233.2
2014-11-01,15304.9
2014-12-01,15383.1
2015-01-01,15444.5
2015-02-01,15525.3
2015-03-01,15523.4
2015-04-01,15581.5
2015-05-01,15650.7
2015-06-01,15687.4
2015-07-01,15727.5
2015-08-01,15761.1
2015-09-01,15782.3
2015-10-01,15822.4
2015-11-01,15831
2015-12-01,15885.7
2016-01-01,15906.1
2016-02-01,15906.3
2016-03-01,15943.3
2016-04-01,15974.1
2016-05-01,15993.9
2016-06-01,16038.1
2016-07-01,16105
2016-08-01,16142.6
2016-09-01,16207.3
2016-10-01,16264.5
2016-11-01,16307.3
2016-12-01,16374.1
2017-01-01,16489.3
2017-02-01,16557.5
2017-03-01,16609.1
2017-04-01,16667.2
2017-05-01,16763.7
2017-06-01,16791
2017-07-01,16848
2017-08-01,16907.9
2017-09-01,17008.3
2017-10-01,17087.2
2017-11-01,17146.6
2017-12-01,17202.4
2018-01-01,17294.8
2018-02-01,17354.1
2018-03-01,17416
2018-04-01,17472.7
2018-05-01,17547.6
2018-06-01,17631.9
2018-07-01,17734.2
2018-08-01,17816.8
2018-09-01,17850.7
2018-10-01,17919.9
2018-11-01,17975.9
2018-12-01,18190.9
2019-01-01,18254.2
2019-02-01,18348.5
2019-03-01,18433.4
2019-04-01,18475.5
2019-05-01,18500
2019-06-01,18539.1
2019-07-01,18573.3
2019-08-01,18670.6
2019-09-01,18722.6
2019-10-01,18791.9
2019-11-01,18880.2
2019-12-01,18854.8
2020-01-01,19065.2
2020-02-01,19197
2020-03-01,18838.8
2020-04-01,21050.3
2020-05-01,20216.6
2020-06-01,20171.3
2020-07-01,20379.3
2020-08-01,19773.2
2020-09-01,19905.2
2020-10-01,19878.9
2020-11-01,19692.2
2020-12-01,19819.7
2021-01-01,21725.4
2021-02-01,20189.4
2021-03-01,24371.9
2021-04-01,21180.9
2021-05-01,20769.3
2021-06-01,20798.9
2021-07-01,21023.3
2021-08-01,21082.7
2021-09-01,20909.7
2021-10-01,21073
2021-11-01,21176.6
2021-12-01,21236.8
2022-01-01,21205.7
2022-02-01,21319.5
2022-03-01,21434.3
2022-04-01,21474.1
2022-05-01,21573.6
2022-06-01,21687
2022-07-01,21852.3
2022-08-01,21975.8
2022-09-01,22080.4
2022-10-01,22283
2022-11-01,22375.9
2022-12-01,22446.1
2023-01-01,22570.2
2023-02-01,22643.1
