"date","value"
2022-04-26,172.63
2022-04-27,172.39
2022-04-28,172.43
2022-04-29,172.57
2022-04-30,172.62
2022-05-01,172.98
2022-05-02,173.3
2022-05-03,173.73
2022-05-04,174.45
2022-05-05,174.89
2022-05-06,175.24
2022-05-07,175.45
2022-05-08,175.74
2022-05-09,176.08
2022-05-10,176.41
2022-05-11,176.61
2022-05-12,176.83
2022-05-13,177.03
2022-05-14,176.93
2022-05-15,176.67
2022-05-16,176.31
2022-05-17,175.8
2022-05-18,175.5
2022-05-19,174.95
2022-05-20,174.37
2022-05-21,173.92
2022-05-22,173.84
2022-05-23,173.78
2022-05-24,173.79
2022-05-25,173.7
2022-05-26,173.7
2022-05-27,173.66
2022-05-28,174.15
2022-05-29,174.3
2022-05-30,174.5
2022-05-31,174.53
2022-06-01,174.55
2022-06-02,174.61
2022-06-03,174.86
2022-06-04,175.1
2022-06-05,175.4
2022-06-06,175.66
2022-06-07,176.16
2022-06-08,176.8
2022-06-09,177.4
2022-06-10,177.85
2022-06-11,178.39
2022-06-12,178.65
2022-06-13,178.98
2022-06-14,179.21
2022-06-15,179.29
2022-06-16,179.28
2022-06-17,179.23
2022-06-18,178.69
2022-06-19,178.43
2022-06-20,178.06
2022-06-21,177.7
2022-06-22,177.48
2022-06-23,177.53
2022-06-24,177.59
2022-06-25,177.83
2022-06-26,178.06
2022-06-27,178.25
2022-06-28,178.51
2022-06-29,178.83
2022-06-30,178.89
2022-07-01,178.89
2022-07-02,178.97
2022-07-03,178.99
2022-07-04,178.96
2022-07-05,178.99
2022-07-06,178.79
2022-07-07,178.73
2022-07-08,178.73
2022-07-09,178.61
2022-07-10,178.57
2022-07-11,178.68
2022-07-12,178.66
2022-07-13,178.68
2022-07-14,178.65
2022-07-15,178.64
2022-07-16,178.69
2022-07-17,178.82
2022-07-18,178.89
2022-07-19,179.02
2022-07-20,179.19
2022-07-21,179.37
2022-07-22,179.72
2022-07-23,179.86
2022-07-24,180.01
2022-07-25,180.21
2022-07-26,180.47
2022-07-27,180.65
2022-07-28,180.81
2022-07-29,180.74
2022-07-30,180.97
2022-07-31,180.95
2022-08-01,181.02
2022-08-02,180.96
2022-08-03,180.99
2022-08-04,181
2022-08-05,181.2
2022-08-06,181.43
2022-08-07,181.76
2022-08-08,181.91
2022-08-09,182.14
2022-08-10,182.31
2022-08-11,182.55
2022-08-12,182.7
2022-08-13,182.55
2022-08-14,182.65
2022-08-15,182.8
2022-08-16,182.82
2022-08-17,182.91
2022-08-18,182.85
2022-08-19,182.85
2022-08-20,183.06
2022-08-21,183.04
2022-08-22,183.08
2022-08-23,183.17
2022-08-24,183.45
2022-08-25,183.84
2022-08-26,184.2
2022-08-27,184.72
2022-08-28,185.13
2022-08-29,185.36
2022-08-30,185.87
2022-08-31,186.12
2022-09-01,186.31
2022-09-02,186.65
2022-09-03,186.98
2022-09-04,187.37
2022-09-05,187.9
2022-09-06,188.04
2022-09-07,188.04
2022-09-08,187.97
2022-09-09,187.81
2022-09-10,187.57
2022-09-11,187.1
2022-09-12,186.7
2022-09-13,186.61
2022-09-14,186.77
2022-09-15,187.19
2022-09-16,187.46
2022-09-17,187.65
2022-09-18,188
2022-09-19,188.23
2022-09-20,188.16
2022-09-21,188.23
2022-09-22,188.19
2022-09-23,188.29
2022-09-24,188.3
2022-09-25,188.31
2022-09-26,188.43
2022-09-27,188.71
2022-09-28,188.78
2022-09-29,188.74
2022-09-30,188.62
2022-10-01,188.54
2022-10-02,188.38
2022-10-03,188.18
2022-10-04,187.68
2022-10-05,187.11
2022-10-06,186.53
2022-10-07,185.98
2022-10-08,185.53
2022-10-09,185.17
2022-10-10,184.86
2022-10-11,184.73
2022-10-12,184.7
2022-10-13,184.75
2022-10-14,184.8
2022-10-15,184.8
2022-10-16,185.04
2022-10-17,185.34
2022-10-18,185.64
2022-10-19,185.86
2022-10-20,185.99
2022-10-21,186.2
2022-10-22,185.92
2022-10-23,186
2022-10-24,185.96
2022-10-25,186.05
2022-10-26,186.18
2022-10-27,186.44
2022-10-28,186.68
2022-10-29,187.44
2022-10-30,187.78
2022-10-31,188.21
2022-11-01,188.43
2022-11-02,188.74
2022-11-03,188.88
2022-11-04,189.27
2022-11-05,189.73
2022-11-06,190.09
2022-11-07,190.39
2022-11-08,190.74
2022-11-09,190.94
2022-11-10,191.22
2022-11-11,191.18
2022-11-12,191.36
2022-11-13,191.54
2022-11-14,191.64
2022-11-15,192.03
2022-11-16,192.53
2022-11-17,193.19
2022-11-18,193.9
2022-11-19,194.22
2022-11-20,194.66
2022-11-21,195.23
2022-11-22,195.69
2022-11-23,195.99
2022-11-24,196.04
2022-11-25,196.16
2022-11-26,196.41
2022-11-27,196.51
2022-11-28,196.57
2022-11-29,196.54
2022-11-30,196.41
2022-12-01,196.29
2022-12-02,195.73
2022-12-03,195.51
2022-12-04,195.21
2022-12-05,195.19
2022-12-06,195.16
2022-12-07,195.38
2022-12-08,195.78
2022-12-09,196.59
2022-12-10,197.07
2022-12-11,197.7
2022-12-12,198.26
2022-12-13,198.7
2022-12-14,199.24
2022-12-15,199.59
2022-12-16,199.77
2022-12-17,199.88
2022-12-18,199.89
2022-12-19,199.66
2022-12-20,199.38
2022-12-21,198.99
2022-12-22,198.57
2022-12-23,198.16
2022-12-24,197.7
2022-12-25,197.22
2022-12-26,196.83
2022-12-27,196.57
2022-12-28,196.07
2022-12-29,195.85
2022-12-30,196.03
2022-12-31,196.3
2023-01-01,196.59
2023-01-02,197.04
2023-01-03,197.62
2023-01-04,198.49
2023-01-05,199.18
2023-01-06,199.59
2023-01-07,199.86
2023-01-08,200.16
2023-01-09,200.11
2023-01-10,199.8
2023-01-11,199.35
2023-01-12,198.83
2023-01-13,198.31
2023-01-14,197.59
2023-01-15,196.95
2023-01-16,196.55
2023-01-17,196.21
2023-01-18,195.9
2023-01-19,195.63
2023-01-20,195.29
2023-01-21,195.17
2023-01-22,195.16
2023-01-23,194.88
2023-01-24,194.62
2023-01-25,194.21
2023-01-26,193.82
2023-01-27,193.44
2023-01-28,193.19
2023-01-29,192.62
2023-01-30,192.03
2023-01-31,191.59
2023-02-01,191.31
2023-02-02,190.93
2023-02-03,190.54
2023-02-04,190.38
2023-02-05,190.21
2023-02-06,190.25
2023-02-07,189.92
2023-02-08,189.86
2023-02-09,189.88
2023-02-10,189.96
2023-02-11,189.88
2023-02-12,189.88
2023-02-13,189.9
2023-02-14,190.16
2023-02-15,190.01
2023-02-16,189.89
2023-02-17,189.73
2023-02-18,188.48
2023-02-19,187.81
2023-02-20,187.41
2023-02-21,186.87
2023-02-22,186.48
2023-02-23,186.2
2023-02-24,185.69
2023-02-25,186.23
2023-02-26,186.04
2023-02-27,185.54
2023-02-28,185.26
2023-03-01,184.34
2023-03-02,183.72
2023-03-03,183.18
2023-03-04,182.67
2023-03-05,182.51
2023-03-06,182.27
2023-03-07,182.02
2023-03-08,182.1
2023-03-09,181.95
2023-03-10,182.58
2023-03-11,183.06
2023-03-12,183.23
2023-03-13,183.47
2023-03-14,183.59
2023-03-15,184.01
2023-03-16,184.21
2023-03-17,183.83
2023-03-18,183.43
2023-03-19,183.2
2023-03-20,183.16
2023-03-21,183.28
2023-03-22,183.2
2023-03-23,183.04
2023-03-24,183.13
2023-03-25,183.27
2023-03-26,183.47
2023-03-27,183.24
2023-03-28,183.08
2023-03-29,183.22
2023-03-30,183.62
2023-03-31,183.73
2023-04-01,183.74
2023-04-02,183.64
2023-04-03,183.9
2023-04-04,183.95
2023-04-05,183.98
2023-04-06,183.82
2023-04-07,183.72
2023-04-08,183.75
2023-04-09,183.76
2023-04-10,183.69
2023-04-11,183.51
2023-04-12,183.24
2023-04-13,182.82
2023-04-14,182.36
2023-04-15,181.67
2023-04-16,181.36
2023-04-17,181.07
2023-04-18,180.89
2023-04-19,180.66
2023-04-20,180.89
2023-04-21,181.2
2023-04-22,181.75
2023-04-23,181.87
2023-04-24,181.98
2023-04-25,182.18
2023-04-26,182.46
2023-04-27,182.46
2023-04-28,182.66
