"date","value"
2022-08-23,139.3
2022-08-24,139.22
2022-08-25,139.04
2022-08-26,138.84
2022-08-27,138.64
2022-08-28,138.34
2022-08-29,138.02
2022-08-30,137.88
2022-08-31,138
2022-09-01,138.11
2022-09-02,138.16
2022-09-03,138.28
2022-09-04,138.7
2022-09-05,139.01
2022-09-06,139.08
2022-09-07,138.96
2022-09-08,138.92
2022-09-09,138.99
2022-09-10,138.98
2022-09-11,138.88
2022-09-12,138.78
2022-09-13,138.89
2022-09-14,138.94
2022-09-15,139.02
2022-09-16,139.11
2022-09-17,139.18
2022-09-18,139.29
2022-09-19,139.29
2022-09-20,139.19
2022-09-21,139.07
2022-09-22,138.98
2022-09-23,138.87
2022-09-24,138.84
2022-09-25,138.75
2022-09-26,138.71
2022-09-27,138.71
2022-09-28,138.7
2022-09-29,138.53
2022-09-30,138.28
2022-10-01,138.03
2022-10-02,137.83
2022-10-03,137.63
2022-10-04,137.22
2022-10-05,136.83
2022-10-06,136.58
2022-10-07,136.25
2022-10-08,136.1
2022-10-09,135.95
2022-10-10,135.83
2022-10-11,135.92
2022-10-12,136.16
2022-10-13,136.42
2022-10-14,136.87
2022-10-15,136.97
2022-10-16,137.11
2022-10-17,137.28
2022-10-18,137.55
2022-10-19,137.59
2022-10-20,137.55
2022-10-21,137.54
2022-10-22,137.63
2022-10-23,137.71
2022-10-24,137.76
2022-10-25,137.74
2022-10-26,137.86
2022-10-27,137.97
2022-10-28,138.05
2022-10-29,138.18
2022-10-30,138.27
2022-10-31,138.28
2022-11-01,138.1
2022-11-02,137.83
2022-11-03,137.74
2022-11-04,137.79
2022-11-05,137.71
2022-11-06,137.67
2022-11-07,137.71
2022-11-08,137.99
2022-11-09,138.25
2022-11-10,138.35
2022-11-11,138.3
2022-11-12,138.38
2022-11-13,138.47
2022-11-14,138.59
2022-11-15,138.59
2022-11-16,138.7
2022-11-17,138.86
2022-11-18,139.05
2022-11-19,139.22
2022-11-20,139.46
2022-11-21,139.77
2022-11-22,140.08
2022-11-23,140.24
2022-11-24,140.37
2022-11-25,140.47
2022-11-26,140.48
2022-11-27,140.4
